,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
144,-0.017868985907271373,0.05309498300222399,0.04107223959715567,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",1
145,-0.018309613446603423,0.05310647396063445,0.04064483892533245,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",1
146,-0.01916927564950166,0.05312888561058771,0.04218713614176047,"['TPI', 'TWI', 'NDVI']",4
147,-0.021840966625816804,0.053198477122515256,0.043269626970225815,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",1
148,-0.022217586078099982,0.05320827988839781,0.04119546272394523,"['TWI', 'NDVI']",9
149,-0.02463781264074849,0.053271231240859813,0.04066042766098325,"['PlnCurv', 'NDVI']",9
150,-0.024705927497097546,0.05327300186747381,0.04346397873048861,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",6
151,-0.025654997715222283,0.0532976665622859,0.044005979353331316,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",9
152,-0.02657262207056088,0.05332150318519583,0.042803000487296274,"['TPI', 'TWI']",5
153,-0.026612458257118998,0.053322537746558804,0.04316101920055746,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",4
154,-0.02791952110349749,0.05335647155363847,0.04073493198144704,"['DEM_QGIS', 'TPI', 'TWI']",9
155,-0.028743743753016915,0.05337785883118166,0.041329472706958234,['ProfCurv'],7
156,-0.02907163325273765,0.0533863646642227,0.043639144574389076,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",1
157,-0.029306604592804097,0.05339245925922192,0.041770364813995986,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",9
158,-0.029826322810554196,0.05340593703725341,0.042115205206041804,"['TWI', 'Texture', 'NDVI']",3
159,-0.029952832524860362,0.053409217280825656,0.03921286588908449,['PlnCurv'],2
160,-0.030861702532281265,0.05343277725855287,0.04203689879181554,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",4
161,-0.030864629418400735,0.05343285311331723,0.0419075380259674,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
162,-0.03105538544567299,0.05343779661754419,0.041428093184575875,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",3
163,-0.031869236289206127,0.053458882689980815,0.042439104388910874,['PlnCurv'],4
164,-0.033118944749358725,0.053491245221914716,0.04109250875875029,"['ProfCurv', 'PlnCurv', 'TWI']",4
165,-0.03349503320716907,0.0535009806011316,0.04197500912898354,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",9
166,-0.033875019397985096,0.05351081507776645,0.041439384262946063,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",1
167,-0.033898007385325224,0.05351140997515674,0.040954324274004354,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture']",3
168,-0.034892403105657444,0.053537137236561214,0.044822653806420885,"['DEM_QGIS', 'TWI', 'NDVI']",9
169,-0.035465143499729956,0.05355194971354972,0.03996357123194866,"['PlnCurv', 'TPI', 'TWI']",3
170,-0.03620598720458168,0.053571103680874164,0.043085960337037765,"['DEM_QGIS', 'ProfCurv', 'TPI']",4
171,-0.03731958951722758,0.053599882169945524,0.04122850440292554,"['PlnCurv', 'TPI', 'TWI', 'NDVI']",3
172,-0.03737165750181792,0.053601227369075376,0.04269961014631311,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",9
173,-0.038660077508167134,0.053634503516073025,0.04234845551193338,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",1
174,-0.0387492543201744,0.05363680593025162,0.04243809753388127,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",8
175,-0.039256017762228756,0.053649887941113604,0.044787794245452636,['NDVI'],6
176,-0.041455661994422854,0.05370663444365117,0.04434286673431757,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",4
177,-0.044106331445143976,0.05377493695246259,0.043887445313509875,"['PlnCurv', 'TWI', 'Texture', 'NDVI']",2
178,-0.04454875154673088,0.053786328796678724,0.04053332045916046,"['DEM_QGIS', 'PlnCurv']",3
179,-0.044823201926759815,0.05379339438784589,0.042684049573377056,"['ProfCurv', 'Texture']",1
180,-0.04508932381475028,0.05380024467993417,0.04202927872144104,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",8
181,-0.04713723339260745,0.05385293114017795,0.0425378389051666,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",9
182,-0.04758873537460051,0.0538645399742196,0.04147991501672412,"['DEM_QGIS', 'ProfCurv']",9
183,-0.05100785296307886,0.05395236984571097,0.04661111424280982,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",6
184,-0.05122465268861842,0.05395793415039384,0.043226612046138896,"['DEM_QGIS', 'TWI', 'Texture']",5
185,-0.05159069487019141,0.05396732755685421,0.04424789602734928,"['DEM_QGIS', 'TPI']",8
186,-0.05216006789946448,0.0539819356086229,0.041608233802340716,"['TPI', 'TWI', 'Texture']",1
187,-0.05269410699750354,0.05399563352775804,0.04158071854663631,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",8
188,-0.052843160564835845,0.0539994560802316,0.03884745882742306,"['PlnCurv', 'TWI', 'Texture']",9
189,-0.05332106809045145,0.054011710430886775,0.040657247655031634,"['TPI', 'TWI', 'Texture']",5
190,-0.05395734136965946,0.05402802123149285,0.042722323132908566,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",7
191,-0.05659665535977476,0.054095627265299734,0.043249799221611616,"['ProfCurv', 'TPI']",6
192,-0.05754698496141919,0.05411994928131247,0.04431337048440119,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",1
193,-0.05799440526927979,0.05413139643408187,0.04501834792874209,"['ProfCurv', 'TWI', 'NDVI']",4
194,-0.05958568805322062,0.054172089463219886,0.04293335132342627,"['ProfCurv', 'NDVI']",4
195,-0.06036506444062728,0.054192008893484064,0.042315624316374506,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",7
196,-0.060805619739700445,0.05420326544001594,0.04172872337235519,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",3
197,-0.06194801770845615,0.05423244375367127,0.0434019938318714,"['DEM_QGIS', 'TWI', 'Texture']",9
198,-0.06260595702803817,0.05424924124824597,0.04643518203592532,"['ProfCurv', 'TPI', 'NDVI']",1
199,-0.06364433141325443,0.054275740849186085,0.04502988231044275,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",8
200,-0.06593138208095684,0.05433406143174963,0.04289062169148765,"['DEM_QGIS', 'PlnCurv', 'TWI']",8
201,-0.06694425108239455,0.05435986995012645,0.04361208276550153,"['PlnCurv', 'TPI', 'Texture']",2
202,-0.06719262834680562,0.05436619688337099,0.04451332443396243,"['ProfCurv', 'TPI', 'Texture', 'NDVI']",9
203,-0.06770708401064729,0.054379299310834614,0.04127801634294874,"['PlnCurv', 'Texture']",2
204,-0.06806728889061642,0.05438847131948406,0.041104337447667214,"['TWI', 'Texture']",4
205,-0.06885822115399187,0.054408605648190715,0.042891631270803025,"['PlnCurv', 'TPI']",1
206,-0.06965575420909609,0.054428900468047166,0.04198862210817832,"['ProfCurv', 'PlnCurv', 'TWI', 'NDVI']",4
207,-0.07108494606328919,0.054465250188125085,0.04369345744472695,"['TPI', 'TWI']",8
208,-0.07130737067611892,0.05447090510063556,0.04268828894675103,"['PlnCurv', 'TWI']",3
209,-0.0716677397720411,0.054480065861064235,0.0396606921825968,"['PlnCurv', 'TWI', 'Texture']",8
210,-0.07244917246365512,0.05449992497646839,0.046114195666130176,"['ProfCurv', 'PlnCurv', 'TPI', 'Texture']",1
211,-0.07245955360311052,0.05450018875118467,0.04172710067871945,"['PlnCurv', 'TPI', 'NDVI']",2
212,-0.07280816729485173,0.05450904594686767,0.04325603347194643,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",6
213,-0.0746830034956314,0.05455665507473819,0.043452375168175586,"['PlnCurv', 'TPI']",6
214,-0.0748185137869608,0.05456009457976537,0.043260535837037685,"['TPI', 'TWI']",6
215,-0.07558233372908929,0.05457947770652367,0.04045307058384369,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",2
216,-0.07616422394518785,0.05459423946338838,0.044800427109674724,"['TPI', 'TWI', 'NDVI']",1
217,-0.07645590848588601,0.05460163759855243,0.04551780021417067,"['DEM_QGIS', 'TWI', 'Texture', 'NDVI']",4
218,-0.07676075653655245,0.054609368535024995,0.04142394844830396,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
