,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
405,0.03193153064604881,0.051779825529513296,0.03965850296099012,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",4
406,0.031695526233971205,0.051786136819968236,0.04018056098392171,"['ProfCurv', 'TPI', 'TWI']",5
407,0.03117692224608659,0.051800002759254414,0.0378655495855431,"['DEM_QGIS', 'ProfCurv', 'Texture']",2
408,0.031109244331254615,0.05180181199307328,0.0383224985328433,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI']",5
409,0.03081172778664465,0.05180976475403749,0.040170691851880165,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",6
410,0.030465610832714263,0.05181901509154579,0.036577292098587254,"['DEM_QGIS', 'ProfCurv', 'PlnCurv']",1
411,0.030262110282464283,0.051824453085759274,0.03983009073982141,['PlnCurv'],3
412,0.030240073290160208,0.05182504192971279,0.03928401428110628,"['PlnCurv', 'TPI']",5
413,0.030224262340121433,0.05182546440531024,0.04091059541193327,"['ProfCurv', 'TWI']",9
414,0.03001740546403664,0.05183099139553836,0.04003685549727764,"['DEM_QGIS', 'TPI', 'TWI']",1
415,0.029322099302288684,0.05184956489980048,0.0413639329637309,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",4
416,0.02925812422404528,0.051851273512572835,0.038654764226054114,"['DEM_QGIS', 'Texture']",3
417,0.02870610609495694,0.05186601418449015,0.039322665551265804,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'Texture']",2
418,0.028620881186840808,0.05186828959225415,0.03735843220319275,"['PlnCurv', 'NDVI']",8
