,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
1409,0.14379960272864534,0.04869622077510511,0.035782999999999995,"('PlnCurv',)",7
1410,0.14241376859670696,0.04873561435610172,0.04094266666666668,"('PlnCurv', 'Texture')",3
1411,0.14237958139574536,0.04873658575558111,0.036514666666666674,"('DEM_QGIS', 'PlnCurv', 'TPI')",2
1415,0.14232677288986573,0.048738086225137006,0.039556666666666684,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",1
1481,0.1417463912345549,0.0487545738025333,0.03708466666666667,"('PlnCurv', 'TWI', 'NDVI')",1
1548,0.14062627256465687,0.048786378563420066,0.037033333333333335,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
1549,0.139885804494552,0.04880739210861859,0.03819466666666667,"('ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture')",3
1550,0.13789090011900074,0.04886395999780069,0.03630733333333334,"('ProfCurv', 'TWI', 'Texture')",5
1551,0.13402653162850642,0.04897335289045803,0.03615333333333335,"('DEM_QGIS', 'PlnCurv', 'TPI', 'TWI')",2
1552,0.13155115698637432,0.04904329780918082,0.03596833333333334,"('PlnCurv', 'Texture')",1
1615,0.13118718220673675,0.04905357397784589,0.03806333333333334,"('TWI', 'Texture')",1
1678,0.1301267234440746,0.049083501844645654,0.04126766666666667,"('ProfCurv', 'TPI', 'TWI', 'NDVI')",1
1747,0.1300210526738087,0.049086483045516494,0.03830600000000001,"('ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI')",1
1815,0.12780122751934087,0.04914906731340664,0.03720533333333333,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture')",1
1882,0.12719995386396765,0.04916600550967892,0.034802,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
1884,0.12539473838613135,0.04921682435915589,0.041246666666666675,"('ProfCurv', 'TPI', 'TWI', 'Texture', 'NDVI')",1
1953,0.12437967828141294,0.04924537641015426,0.037618,"('ProfCurv',)",1
2025,0.1228480350312895,0.04928842782822128,0.03826700000000001,"('PlnCurv', 'TPI', 'Texture')",1
2090,0.12260068090765586,0.04929537692995832,0.04148066666666668,"('ProfCurv', 'TWI', 'NDVI')",2
2091,0.12210654234008922,0.04930925619664798,0.03408800000000001,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
2095,0.12188742186336399,0.04931540955928481,0.03873833333333334,"('ProfCurv', 'PlnCurv', 'TWI', 'NDVI')",1
2163,0.12183410626231417,0.04931690665707068,0.03886633333333332,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",2
2164,0.12122492930405282,0.04933400907194865,0.03942433333333334,"('PlnCurv', 'TPI', 'NDVI')",1
2232,0.12115990558160761,0.049335834238411334,0.036480333333333344,"('ProfCurv', 'PlnCurv', 'Texture')",1
2297,0.11989533298931887,0.04937131641393052,0.04001600000000001,"('ProfCurv', 'TWI', 'Texture', 'NDVI')",5
2298,0.1192644953645825,0.04938900732394248,0.03628666666666667,"('PlnCurv', 'Texture')",3
2299,0.11779799217994236,0.04943010877322984,0.035207333333333334,"('PlnCurv', 'TWI', 'Texture')",3
2300,0.11719298110478715,0.04944705536677027,0.03326133333333334,"('DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI')",2
2303,0.11265973883996927,0.049573848908023625,0.038971,"('PlnCurv', 'TWI', 'Texture')",3
2304,0.11225510898885316,0.04958515053252671,0.034665,"('DEM_QGIS', 'PlnCurv', 'TPI', 'NDVI')",2
2305,0.11213640699602745,0.04958846548229629,0.03959966666666668,"('ProfCurv', 'PlnCurv', 'TPI', 'NDVI')",1
2374,0.1112948673162818,0.04961196052028852,0.039502,"('ProfCurv', 'PlnCurv', 'TPI', 'Texture', 'NDVI')",1
2443,0.10977542965433595,0.049654353708634885,0.03977766666666667,"('ProfCurv', 'TPI', 'TWI', 'Texture')",1
2510,0.10895865900607915,0.04967712713110531,0.036831333333333334,"('PlnCurv', 'TWI', 'Texture')",4
2511,0.10619546613188979,0.04975409394657333,0.04115300000000001,"('TPI', 'TWI', 'Texture', 'NDVI')",1
2579,0.10590637534771286,0.04976213949044662,0.041994333333333335,"('ProfCurv', 'Texture')",2
2580,0.10424846620259787,0.04980825484908212,0.04002966666666668,"('PlnCurv', 'TPI', 'Texture', 'NDVI')",1
2648,0.1032480813679133,0.04983606028213351,0.038149666666666665,"('PlnCurv', 'TWI', 'Texture', 'NDVI')",1
2715,0.10269074205294315,0.04985154465454851,0.03951566666666667,"('ProfCurv', 'TPI', 'Texture')",1
2781,0.10238322253163423,0.049860086308255294,0.04277100000000002,"('ProfCurv', 'TPI', 'NDVI')",2
2782,0.10131010083230418,0.04988988185104381,0.040396,"('DEM_QGIS', 'TPI', 'TWI')",12
